device,elapsed,rss,mRSS10,mRSS100,dist,label
ASUS_Z00AD,2633.289879983,-77,-80.5,-82.47,20,1
ASUS_Z00AD,2633.414787483,-78,-80,-82.56,20,1
ASUS_Z00AD,2633.582242587,-80,-80.6,-82.64,20,1
ASUS_Z00AD,2633.905255816,-81,-81.5,-82.73,20,1
ASUS_Z00AD,2634.133495868,-80,-82.2,-82.67,20,1
ASUS_Z00AD,2634.249938941,-78,-82.7,-82.62,20,1
ASUS_Z00AD,2638.74873821,-88,-83.9,-82.6,20,1
ASUS_Z00AD,2638.852250658,-89,-84.9,-82.62,20,1
ASUS_Z00AD,2638.967867741,-88,-85.8,-82.64,20,1
ASUS_Z00AD,2639.067666074,-88,-86.4,-82.65,20,1
ASUS_Z00AD,2639.173976178,-89,-87.1,-82.64,20,1
ASUS_Z00AD,2639.28699222,-88,-88.3,-82.61,20,1
ASUS_Z00AD,2639.392637324,-89,-88.6,-82.58,20,1
ASUS_Z00AD,2639.499385605,-87,-89.3,-82.53,20,1
ASUS_Z00AD,2639.603673782,-87,-90,-82.45,20,1
ASUS_Z00AD,2639.735912532,-90,-90.2,-82.38,20,1
ASUS_Z00AD,2639.933030709,-91,-90.2,-82.29,20,1
ASUS_Z00AD,2640.049174251,-96,-90.2,-82.27,20,1
ASUS_Z00AD,2640.263521647,-95,-90.1,-82.25,20,1
ASUS_Z00AD,2640.372914094,-90,-90.1,-82.23,20,1
ASUS_Z00AD,2640.699116126,-89,-91.2,-82.21,20,1
ASUS_Z00AD,2640.800997636,-88,-90.8,-82.19,20,1
ASUS_Z00AD,2641.033511698,-88,-90.3,-82.18,20,1
ASUS_Z00AD,2641.137067896,-87,-89.3,-82.17,20,1
ASUS_Z00AD,2641.254993052,-98,-88.4,-82.16,20,1
ASUS_Z00AD,2641.365724563,-86,-88,-82.14,20,1
ASUS_Z00AD,2641.466193573,-86,-87.7,-82.11,20,1
ASUS_Z00AD,2641.566744042,-86,-87.5,-82.04,20,1
ASUS_Z00AD,2641.686225448,-86,-87.3,-81.96,20,1
ASUS_Z00AD,2641.893679198,-86,-87.7,-81.86,20,1
ASUS_Z00AD,2641.999768208,-86,-86.4,-81.75,20,1
ASUS_Z00AD,2642.111702427,-86,-85.7,-81.57,20,1
ASUS_Z00AD,2642.231760552,-86,-84.9,-81.47,20,1
ASUS_Z00AD,2642.339708625,-91,-84.1,-81.42,20,1
ASUS_Z00AD,2642.449299458,-85,-83.5,-81.38,20,1
ASUS_Z00AD,2642.775924041,-79,-82.8,-81.35,20,1
ASUS_Z00AD,2643.099161177,-78,-82.2,-81.37,20,1
ASUS_Z00AD,2643.333132739,-78,-81.6,-81.35,20,1
ASUS_Z00AD,2643.449658312,-80,-81,-81.32,20,1
ASUS_Z00AD,2643.54908675,-79,-79.9,-81.28,20,1
ASUS_Z00AD,2643.599869666,-80,-79.4,-81.27,20,1
ASUS_Z00AD,2643.704913052,-80,-79.7,-81.27,20,1
ASUS_Z00AD,2643.817698416,-80,-80.1,-81.29,20,1
ASUS_Z00AD,2643.93529852,-80,-80.4,-81.31,20,1
ASUS_Z00AD,2644.239644666,-80,-80.6,-81.32,20,1
ASUS_Z00AD,2644.572636957,-82,-80.8,-81.31,20,1
ASUS_Z00AD,2645.023840655,-82,-80.9,-81.25,20,1
ASUS_Z00AD,2645.135680499,-81,-80.9,-81.21,20,1
ASUS_Z00AD,2645.228668051,-82,-81,-81.19,20,1
ASUS_Z00AD,2645.466974874,-81,-81,-81.18,20,1
ASUS_Z00AD,2645.565810238,-81,-81.1,-81.15,20,1
ASUS_Z00AD,2646.000977634,-80,-80.9,-81.16,20,1
ASUS_Z00AD,2646.100489509,-81,-80.6,-81.15,20,1
ASUS_Z00AD,2646.323228832,-80,-80.3,-81.13,20,1
ASUS_Z00AD,2646.54478305,-81,-79.8,-81.1,20,1
ASUS_Z00AD,2646.670702634,-80,-79.3,-81.08,20,1
ASUS_Z00AD,2646.768939769,-79,-78.7,-81.08,20,1
ASUS_Z00AD,2646.881485863,-78,-78.1,-80.98,20,1
ASUS_Z00AD,2646.988448988,-77,-77.5,-80.87,20,1
ASUS_Z00AD,2647.11726805,-76,-77,-80.77,20,1
ASUS_Z00AD,2647.318657842,-75,-76.5,-80.67,20,1
ASUS_Z00AD,2647.426093936,-74,-76.1,-80.56,20,1
ASUS_Z00AD,2647.538094248,-75,-75.8,-80.46,20,1
ASUS_Z00AD,2647.658026279,-75,-75.6,-80.35,20,1
ASUS_Z00AD,2647.870197529,-76,-75.5,-80.26,20,1
ASUS_Z00AD,2647.988745237,-76,-75.5,-80.18,20,1
ASUS_Z00AD,2648.090338206,-76,-75.6,-80.07,20,1
ASUS_Z00AD,2648.187492373,-76,-75.8,-79.94,20,1
ASUS_Z00AD,2648.300651279,-76,-75.9,-79.77,20,1
ASUS_Z00AD,2648.416857373,-76,-76,-79.6,20,1
ASUS_Z00AD,2648.521292529,-76,-76,-79.49,20,1
ASUS_Z00AD,2648.634951227,-76,-76,-79.38,20,1
ASUS_Z00AD,2648.733525133,-76,-76,-79.27,20,1
ASUS_Z00AD,2648.834606904,-76,-76,-79.15,20,1
ASUS_Z00AD,2648.942798466,-76,-76,-79.04,20,1
ASUS_Z00AD,2649.05609857,-76,-76,-78.82,20,1
ASUS_Z00AD,2649.16472706,-76,-76,-78.73,20,1
ASUS_Z00AD,2649.401233987,-76,-76,-78.65,20,1
ASUS_Z00AD,2649.491682112,-76,-76.2,-78.58,20,1
ASUS_Z00AD,2649.61701706,-76,-76.4,-78.53,20,1
ASUS_Z00AD,2649.718734612,-76,-76.7,-78.48,20,1
ASUS_Z00AD,2649.850948466,-76,-77.1,-78.44,20,1
ASUS_Z00AD,2650.167279195,-78,-77.3,-78.44,20,1
ASUS_Z00AD,2650.396224611,-78,-77.5,-78.39,20,1
ASUS_Z00AD,2650.51707633,-79,-77.7,-78.26,20,1
ASUS_Z00AD,2650.603247788,-80,-77.9,-78.17,20,1
ASUS_Z00AD,2650.823200809,-78,-78.1,-78.12,20,1
ASUS_Z00AD,2650.934109351,-78,-78.3,-78.08,20,1
ASUS_Z00AD,2651.039337945,-78,-78.3,-78.05,20,1
ASUS_Z00AD,2651.259255809,-78,-78.3,-78.02,20,1
ASUS_Z00AD,2651.368814559,-78,-78.2,-78,20,1
ASUS_Z00AD,2651.484087111,-78,-77.9,-77.97,20,1
ASUS_Z00AD,2651.599235496,-78,-77.9,-77.94,20,1
ASUS_Z00AD,2651.717614507,-78,-77.9,-77.93,20,1
ASUS_Z00AD,2651.817064871,-78,-78.1,-77.91,20,1
ASUS_Z00AD,2651.926477632,-77,-78.3,-77.89,20,1
ASUS_Z00AD,2652.032731382,-78,-78.3,-77.84,20,1
ASUS_Z00AD,2652.146865913,-78,-78.2,-77.78,20,1
ASUS_Z00AD,2652.365145913,-80,-78.2,-77.73,20,1
ASUS_Z00AD,2652.587360184,-80,-78.2,-77.67,20,1
ASUS_Z00AD,2652.703490131,-78,-78.2,-77.61,20,1
ASUS_Z00AD,2652.805228465,-77,-78.3,-77.55,20,1
ASUS_Z00AD,2652.916555496,-78,-78.3,-77.49,20,1
ASUS_Z00AD,2653.042824923,-78,-78.3,-77.48,20,1
ASUS_Z00AD,2653.133603881,-78,-78.1,-77.43,20,1
ASUS_Z00AD,2653.243911329,-78,-77.9,-77.39,20,1
ASUS_Z00AD,2653.376420912,-78,-77.9,-77.35,20,1
ASUS_Z00AD,2653.483368673,-78,-78,-77.32,20,1
ASUS_Z00AD,2653.58411836,-78,-78,-77.32,20,1
ASUS_Z00AD,2653.61860711,-78,-78,-77.36,20,1
ASUS_Z00AD,2653.742474819,-78,-78.1,-77.41,20,1
ASUS_Z00AD,2653.843150235,-78,-78.2,-77.47,20,1
ASUS_Z00AD,2653.949314923,-78,-78.2,-77.54,20,1
ASUS_Z00AD,2654.079974558,-78,-78.3,-77.57,20,1
ASUS_Z00AD,2654.182622527,-79,-78.3,-77.59,20,1
ASUS_Z00AD,2654.296375964,-79,-78.4,-77.61,20,1
ASUS_Z00AD,2654.396913256,-78,-78.4,-77.64,20,1
ASUS_Z00AD,2654.508864506,-79,-78.3,-77.67,20,1
ASUS_Z00AD,2654.607977162,-78,-78.1,-77.68,20,1
ASUS_Z00AD,2654.70877211,-79,-77.9,-77.68,20,1
ASUS_Z00AD,2658.993370077,-78,-77.6,-77.68,20,1
ASUS_Z00AD,2659.095283983,-77,-77.4,-77.67,20,1
ASUS_Z00AD,2659.208226952,-76,-77.4,-77.67,20,1
ASUS_Z00AD,2659.304058931,-76,-77.4,-77.67,20,1
ASUS_Z00AD,2659.418722889,-76,-77.7,-77.68,20,1
ASUS_Z00AD,2659.641948462,-77,-77.9,-77.69,20,1
ASUS_Z00AD,2659.764355285,-78,-78.3,-77.7,20,1
ASUS_Z00AD,2659.866052525,-79,-79.2,-77.83,20,1
ASUS_Z00AD,2659.993998254,-81,-79.7,-77.84,20,1
ASUS_Z00AD,2660.092209087,-81,-79.9,-77.88,20,1
ASUS_Z00AD,2660.193764504,-82,-79.9,-77.9,20,1
ASUS_Z00AD,2660.293835858,-86,-79.6,-77.92,20,1
ASUS_Z00AD,2660.424392576,-81,-79.2,-77.94,20,1
ASUS_Z00AD,2660.527351066,-78,-78.8,-77.96,20,1
ASUS_Z00AD,2660.658104451,-76,-78.4,-77.99,20,1
ASUS_Z00AD,2660.863308357,-74,-78,-78.05,20,1
ASUS_Z00AD,2660.97621617,-74,-77.5,-78.13,20,1
ASUS_Z00AD,2661.078951118,-75,-76.6,-78.25,20,1
ASUS_Z00AD,2661.196608618,-77,-76.4,-78.29,20,1
ASUS_Z00AD,2661.293413826,-77,-76.4,-78.32,20,1
ASUS_Z00AD,2661.396422368,-77,-76.6,-78.3,20,1
ASUS_Z00AD,2661.52529393,-77,-76.9,-78.28,20,1
ASUS_Z00AD,2661.633738253,-79,-77.1,-78.26,20,1
ASUS_Z00AD,2661.743701274,-78,-77.2,-78.24,20,1
ASUS_Z00AD,2661.974152107,-78,-77.1,-78.23,20,1
ASUS_Z00AD,2662.080447784,-77,-76.9,-78.21,20,1
ASUS_Z00AD,2662.183053305,-76,-76.7,-78.21,20,1
ASUS_Z00AD,2662.277303044,-76,-76.4,-78.2,20,1
ASUS_Z00AD,2662.408010128,-76,-76.5,-78.18,20,1
ASUS_Z00AD,2662.505007107,-75,-76.2,-78.14,20,1
ASUS_Z00AD,2662.610548305,-75,-76.1,-78.11,20,1
ASUS_Z00AD,2662.72587018,-74,-76,-78.1,20,1
ASUS_Z00AD,2662.828603721,-80,-76,-78.09,20,1
ASUS_Z00AD,2662.931985336,-75,-76.2,-78.07,20,1
ASUS_Z00AD,2663.044922732,-77,-76.7,-78.05,20,1
ASUS_Z00AD,2663.177798096,-76,-77.3,-78.03,20,1
ASUS_Z00AD,2663.280283148,-76,-77.9,-78.01,20,1
ASUS_Z00AD,2663.3834632,-78,-78.6,-78,20,1
ASUS_Z00AD,2663.508969138,-81,-78.4,-77.98,20,1
ASUS_Z00AD,2663.610191534,-81,-78.6,-77.97,20,1
ASUS_Z00AD,2663.647141846,-81,-78.7,-77.94,20,1
ASUS_Z00AD,2663.750850179,-81,-79,-77.97,20,1
ASUS_Z00AD,2663.86243794,-78,-79.3,-77.97,20,1
ASUS_Z00AD,2663.975627419,-77,-79.2,-77.95,20,1
ASUS_Z00AD,2664.077434606,-78,-78.7,-77.95,20,1
ASUS_Z00AD,2664.20301695,-79,-78.2,-77.94,20,1
ASUS_Z00AD,2664.289122419,-79,-77.6,-77.92,20,1
ASUS_Z00AD,2664.410268617,-77,-77.1,-77.89,20,1
ASUS_Z00AD,2664.517948356,-76,-76.9,-77.86,20,1
ASUS_Z00AD,2664.612668877,-76,-76.9,-77.83,20,1
ASUS_Z00AD,2664.72526195,-75,-76.8,-77.8,20,1
ASUS_Z00AD,2664.837475335,-76,-76.6,-77.78,20,1
ASUS_Z00AD,2664.935791012,-76,-77.6,-77.78,20,1
ASUS_Z00AD,2665.082558043,-77,-77.6,-77.82,20,1
ASUS_Z00AD,2665.19073096,-77,-78,-77.87,20,1
ASUS_Z00AD,2665.284281637,-77,-78.2,-77.94,20,1
ASUS_Z00AD,2665.38477195,-89,-78.5,-78.09,20,1
ASUS_Z00AD,2665.631920647,-77,-78.7,-78.15,20,1
ASUS_Z00AD,2665.72151846,-80,-79.1,-78.21,20,1
ASUS_Z00AD,2665.817851272,-78,-79.5,-78.21,20,1
ASUS_Z00AD,2665.952283199,-78,-80.3,-78.19,20,1
ASUS_Z00AD,2666.049357939,-78,-81.4,-78.16,20,1
ASUS_Z00AD,2666.152720335,-80,-81.5,-78.08,20,1
ASUS_Z00AD,2666.269817158,-81,-82,-78.03,20,1
ASUS_Z00AD,2666.368989501,-85,-82.1,-78.01,20,1
ASUS_Z00AD,2666.473122366,-88,-81.9,-78.02,20,1
ASUS_Z00AD,2666.586878199,-90,-81.7,-78.06,20,1
ASUS_Z00AD,2666.937335803,-82,-81.5,-78.11,20,1
ASUS_Z00AD,2667.038645543,-81,-81.1,-78.16,20,1
ASUS_Z00AD,2667.137299553,-76,-80.7,-78.2,20,1
ASUS_Z00AD,2667.269592678,-76,-79.8,-78.32,20,1
ASUS_Z00AD,2667.365013355,-76,-78.7,-78.4,20,1
ASUS_Z00AD,2667.705976584,-76,-77.4,-78.48,20,1
ASUS_Z00AD,2667.813439501,-77,-76.8,-78.43,20,1
ASUS_Z00AD,2668.027314657,-76,-76.3,-78.39,20,1
ASUS_Z00AD,2668.274330594,-77,-76.4,-78.39,20,1
ASUS_Z00AD,2668.367985959,-77,-76.5,-78.42,20,1
ASUS_Z00AD,2668.480939448,-76,-76.5,-78.45,20,1
ASUS_Z00AD,2668.707003407,-76,-76.5,-78.46,20,1
ASUS_Z00AD,2668.911484292,-77,-76.4,-78.44,20,1
ASUS_Z00AD,2669.251790854,-77,-76.4,-78.42,20,1
ASUS_Z00AD,2669.785278823,-76,-76.3,-78.4,20,1
ASUS_Z00AD,2669.885586167,-76,-76.3,-78.39,20,1
ASUS_Z00AD,2670.02090351,-76,-76.3,-78.32,20,1
ASUS_Z00AD,2670.444730333,-76,-76.4,-78.29,20,1
ASUS_Z00AD,2670.551688145,-76,-76.2,-78.24,20,1
ASUS_Z00AD,2670.688532937,-77,-76.6,-78.2,20,1
ASUS_Z00AD,2670.768893927,-76,-76.8,-78.17,20,1
ASUS_Z00AD,2670.89207502,-77,-76.8,-78.11,20,1
ASUS_Z00AD,2671.098941427,-75,-77,-78.03,20,1
ASUS_Z00AD,2671.210889916,-81,-77.2,-77.98,20,1
ASUS_Z00AD,2671.327894031,-78,-77.3,-77.97,20,1
ASUS_Z00AD,2671.46703476,-76,-77.1,-77.98,20,1
ASUS_Z00AD,2671.648886895,-78,-77.1,-77.98,20,1
ASUS_Z00AD,2671.784708822,-78,-76.9,-77.97,20,1
ASUS_Z00AD,2671.884576322,-77,-77,-77.99,20,1
ASUS_Z00AD,2671.96694153,-75,-76.5,-77.94,20,1
ASUS_Z00AD,2672.096789603,-76,-76.4,-77.93,20,1
ASUS_Z00AD,2672.203272624,-75,-76.8,-78,20,1
ASUS_Z00AD,2672.299780072,-76,-77.1,-78.08,20,1
ASUS_Z00AD,2672.404306374,-76,-77.6,-78.16,20,1
ASUS_Z00AD,2672.649628353,-77,-79.1,-78.25,20,1
ASUS_Z00AD,2672.766867051,-80,-80,-78.3,20,1
ASUS_Z00AD,2672.866465072,-81,-80.9,-78.34,20,1
ASUS_Z00AD,2672.974795957,-83,-81.5,-78.34,20,1
ASUS_Z00AD,2673.099243769,-92,-81.8,-78.36,20,1
ASUS_Z00AD,2673.301833717,-84,-82.1,-78.39,20,1
ASUS_Z00AD,2673.401026999,-85,-82.2,-78.3,20,1
ASUS_Z00AD,2673.501749707,-81,-81.8,-78.31,20,1
ASUS_Z00AD,2673.649357988,-79,-81.3,-78.33,20,1
ASUS_Z00AD,2673.657180801,-79,-80.7,-78.38,20,1
ASUS_Z00AD,2673.785249915,-78,-79.3,-78.45,20,1
ASUS_Z00AD,2673.865660853,-76,-78.8,-78.53,20,1
ASUS_Z00AD,2673.978066998,-76,-78.3,-78.61,20,1
ASUS_Z00AD,2674.086263144,-77,-78.3,-78.63,20,1
ASUS_Z00AD,2674.208680592,-78,-79.3,-78.59,20,1
ASUS_Z00AD,2674.537922102,-79,-79.9,-78.51,20,1
ASUS_Z00AD,2674.636215748,-80,-80.6,-78.4,20,1
ASUS_Z00AD,2674.768586738,-81,-80.4,-78.39,20,1
ASUS_Z00AD,2674.968653092,-89,-80.2,-78.4,20,1
ASUS_Z00AD,2675.072533456,-85,-80.3,-78.48,20,1
ASUS_Z00AD,2675.203027519,-85,-80.5,-78.51,20,1
ASUS_Z00AD,2679.584736215,-74,-80.5,-78.52,20,1
ASUS_Z00AD,2680.208163142,-74,-80.2,-78.56,20,1
ASUS_Z00AD,2680.337125225,-78,-79.5,-78.59,20,1
ASUS_Z00AD,2680.440630069,-80,-77.9,-78.64,20,1
ASUS_Z00AD,2680.540355329,-79,-76.7,-78.68,20,1
ASUS_Z00AD,2680.654068715,-77,-75.5,-78.72,20,1
ASUS_Z00AD,2680.865094339,-74,-75.4,-78.77,20,1
ASUS_Z00AD,2680.978409339,-73,-75.2,-78.83,20,1
ASUS_Z00AD,2681.088004131,-73,-74.6,-78.88,20,1
ASUS_Z00AD,2681.188244131,-73,-73.8,-78.93,20,1
ASUS_Z00AD,2681.30897986,-73,-73.2,-79,20,1
ASUS_Z00AD,2681.40947585,-72,-72.7,-79.07,20,1
ASUS_Z00AD,2681.520779391,-72,-72.6,-79.14,20,1
ASUS_Z00AD,2681.65289861,-72,-72.9,-79.22,20,1
ASUS_Z00AD,2681.957655172,-73,-73.6,-79.3,20,1
ASUS_Z00AD,2682.173330954,-72,-74.5,-79.39,20,1
ASUS_Z00AD,2682.284186006,-73,-75,-79.47,20,1
ASUS_Z00AD,2682.389048193,-76,-75.4,-79.54,20,1
ASUS_Z00AD,2682.508606474,-80,-76.2,-79.63,20,1
ASUS_Z00AD,2682.610481943,-82,-76.4,-79.65,20,1
ASUS_Z00AD,2682.708406891,-78,-76.9,-79.7,20,1
ASUS_Z00AD,2682.853524964,-76,-78.1,-79.76,20,1
ASUS_Z00AD,2683.404156734,-80,-79.2,-79.8,20,1
ASUS_Z00AD,2683.61033637,-74,-80,-79.84,20,1
ASUS_Z00AD,2683.84836038,-78,-80.4,-79.88,20,1
ASUS_Z00AD,2683.951917151,-84,-80.3,-79.99,20,1
ASUS_Z00AD,2684.054400224,-84,-80.5,-80.11,20,1
ASUS_Z00AD,2684.154527255,-84,-80.6,-80.15,20,1
ASUS_Z00AD,2684.26736913,-84,-80.5,-80.16,20,1
ASUS_Z00AD,2684.377509286,-81,-81.1,-80.15,20,1
ASUS_Z00AD,2684.484734703,-80,-81.3,-80.15,20,1
ASUS_Z00AD,2684.824443973,-77,-80.7,-80.09,20,1
ASUS_Z00AD,2684.929545484,-79,-80.5,-80.06,20,1
ASUS_Z00AD,2685.056261525,-80,-80.4,-80.01,20,1
ASUS_Z00AD,2685.165625536,-80,-80.5,-79.89,20,1
ASUS_Z00AD,2685.269156942,-78,-81,-79.83,20,1
ASUS_Z00AD,2685.385515223,-82,-81.8,-79.74,20,1
ASUS_Z00AD,2685.486661213,-83,-82.4,-79.71,20,1
ASUS_Z00AD,2685.609333869,-85,-82.6,-79.67,20,1
ASUS_Z00AD,2685.806229494,-86,-82.6,-79.67,20,1
ASUS_Z00AD,2686.138441785,-88,-82.5,-79.69,20,1
ASUS_Z00AD,2686.254583817,-83,-82.8,-79.71,20,1
ASUS_Z00AD,2686.361549702,-81,-82.8,-79.75,20,1
ASUS_Z00AD,2686.501057775,-80,-82.9,-79.75,20,1
ASUS_Z00AD,2686.719645483,-79,-82.3,-79.74,20,1
ASUS_Z00AD,2686.939392723,-81,-81.4,-79.73,20,1
ASUS_Z00AD,2687.039966056,-82,-80.6,-79.71,20,1
ASUS_Z00AD,2687.156689337,-84,-80.3,-79.68,20,1
ASUS_Z00AD,2687.272067931,-79,-80.3,-79.54,20,1
ASUS_Z00AD,2687.485642566,-77,-80.4,-79.42,20,1
ASUS_Z00AD,2687.588463712,-80,-80.6,-79.33,20,1
ASUS_Z00AD,2687.688047826,-80,-80.6,-79.34,20,1
ASUS_Z00AD,2687.787266264,-81,-80.6,-79.35,20,1
ASUS_Z00AD,2687.903694493,-81,-80.4,-79.33,20,1
ASUS_Z00AD,2688.008471628,-81,-80.7,-79.3,20,1
ASUS_Z00AD,2688.136662305,-81,-81.3,-79.31,20,1
ASUS_Z00AD,2688.244156889,-82,-81.6,-79.32,20,1
ASUS_Z00AD,2688.356272253,-82,-81.9,-79.36,20,1
ASUS_Z00AD,2688.464086107,-82,-82.2,-79.42,20,1
ASUS_Z00AD,2688.673249753,-83,-82.5,-79.5,20,1
ASUS_Z00AD,2688.802982305,-83,-83,-79.6,20,1
ASUS_Z00AD,2688.909046836,-83,-83.3,-79.7,20,1
ASUS_Z00AD,2689.012224441,-84,-83.5,-79.86,20,1
ASUS_Z00AD,2689.123199232,-84,-83.7,-80.08,20,1
ASUS_Z00AD,2689.249489649,-86,-83.8,-80.25,20,1
ASUS_Z00AD,2689.35119293,-84,-83.8,-80.39,20,1
ASUS_Z00AD,2689.459503711,-84,-83.7,-80.49,20,1
ASUS_Z00AD,2689.565298138,-84,-83.6,-80.56,20,1
ASUS_Z00AD,2689.669400742,-83,-83.4,-80.58,20,1
ASUS_Z00AD,2689.774374128,-83,-83.1,-80.55,20,1
ASUS_Z00AD,2689.886406419,-82,-83.1,-80.51,20,1
ASUS_Z00AD,2690.099661263,-82,-83.5,-80.51,20,1
ASUS_Z00AD,2690.208022253,-82,-83,-80.54,20,1
ASUS_Z00AD,2690.350162825,-81,-82.3,-80.5,20,1
ASUS_Z00AD,2690.566232044,-86,-81.5,-80.52,20,1
ASUS_Z00AD,2691.005166888,-88,-80.9,-80.49,20,1
ASUS_Z00AD,2691.1095247,-79,-80.1,-80.39,20,1
ASUS_Z00AD,2691.211769388,-77,-79.7,-80.28,20,1
ASUS_Z00AD,2691.439904544,-75,-79.3,-80.19,20,1
ASUS_Z00AD,2691.535163398,-77,-79.2,-80.09,20,1
ASUS_Z00AD,2691.665182981,-74,-78.4,-80.03,20,1
ASUS_Z00AD,2691.766649648,-78,-77.2,-79.99,20,1
ASUS_Z00AD,2691.883735637,-78,-77.1,-79.97,20,1
ASUS_Z00AD,2691.996499908,-80,-76.9,-79.95,20,1
ASUS_Z00AD,2692.182504387,-78,-77.3,-79.92,20,1
ASUS_Z00AD,2692.296227304,-76,-77.6,-79.83,20,1
ASUS_Z00AD,2692.737291158,-78,-78,-79.76,20,1
ASUS_Z00AD,2692.83731147,-75,-78.2,-79.65,20,1
ASUS_Z00AD,2692.96402772,-79,-78.1,-79.53,20,1
ASUS_Z00AD,2693.072152251,-80,-77.8,-79.38,20,1
ASUS_Z00AD,2693.283544178,-78,-77.8,-79.22,20,1
ASUS_Z00AD,2693.536383293,-80,-78,-79.04,20,1
ASUS_Z00AD,2693.764635064,-77,-78,-78.92,20,1
ASUS_Z00AD,2693.865345064,-77,-78,-78.82,20,1
ASUS_Z00AD,2693.975093709,-78,-77.4,-78.73,20,1
ASUS_Z00AD,2694.285632407,-78,-77,-78.64,20,1
ASUS_Z00AD,2694.395660063,-78,-76.7,-78.53,20,1
ASUS_Z00AD,2694.506486053,-75,-76.2,-78.4,20,1
ASUS_Z00AD,2694.716618917,-73,-76.1,-78.24,20,1
ASUS_Z00AD,2694.84904423,-76,-76.1,-78.13,20,1
ASUS_Z00AD,2695.065975844,-75,-76.3,-78.04,20,1
ASUS_Z00AD,2695.401882667,-75,-76.3,-77.93,20,1
ASUS_Z00AD,2695.479227146,-76,-76.3,-77.82,20,1
ASUS_Z00AD,2695.588527303,-77,-76.7,-77.7,20,1
ASUS_Z00AD,2700.205458915,-80,-77.5,-77.58,20,1
ASUS_Z00AD,2700.320576832,-78,-78.2,-77.47,20,1
ASUS_Z00AD,2700.422081676,-78,-79,-77.37,20,1
ASUS_Z00AD,2700.523442874,-79,-80.3,-77.25,20,1
ASUS_Z00AD,2700.649473915,-81,-82.1,-77.13,20,1
ASUS_Z00AD,2700.756765999,-83,-83.3,-77.01,20,1
ASUS_Z00AD,2700.983665426,-83,-84,-76.88,20,1
ASUS_Z00AD,2701.089084071,-88,-84.4,-76.75,20,1
ASUS_Z00AD,2701.187923863,-94,-84.6,-76.62,20,1
ASUS_Z00AD,2701.310406832,-89,-84.5,-76.52,20,1
ASUS_Z00AD,2701.396405738,-87,-84.1,-76.44,20,1
ASUS_Z00AD,2701.509396832,-82,-83.6,-76.35,20,1
ASUS_Z00AD,2701.643711832,-80,-83.1,-76.28,20,1
ASUS_Z00AD,2701.750281727,-78,-82.2,-76.21,20,1
ASUS_Z00AD,2701.85092829,-77,-80.4,-76.14,20,1
ASUS_Z00AD,2701.967379071,-78,-79.1,-76.08,20,1
ASUS_Z00AD,2702.087134488,-78,-77.9,-76.05,20,1
ASUS_Z00AD,2702.421332821,-79,-77.1,-76.02,20,1
ASUS_Z00AD,2702.524738967,-76,-76.4,-76.02,20,1
ASUS_Z00AD,2702.627524696,-76,-76.1,-76.02,20,1
ASUS_Z00AD,2702.750880164,-75,-75.8,-76.02,20,1
ASUS_Z00AD,2702.844863289,-74,-75.5,-75.96,20,1
ASUS_Z00AD,2702.962529331,-73,-75.3,-75.9,20,1
ASUS_Z00AD,2703.064982248,-75,-74.9,-75.91,20,1
ASUS_Z00AD,2703.167839435,-74,-75,-75.91,20,1
ASUS_Z00AD,2703.269286727,-75,-75.1,-75.92,20,1
ASUS_Z00AD,2703.496721987,-76,-74.7,-75.89,20,1
ASUS_Z00AD,2703.60324532,-75,-74.4,-75.88,20,1
ASUS_Z00AD,2703.698356935,-77,-74.2,-75.85,20,1
ASUS_Z00AD,2703.77216006,-77,-73.8,-75.81,20,1
ASUS_Z00AD,2704.004435737,-71,-73.4,-75.75,20,1
ASUS_Z00AD,2704.103938341,-71,-72.9,-75.71,20,1
ASUS_Z00AD,2704.206340997,-71,-72.3,-75.69,20,1
ASUS_Z00AD,2704.330625216,-71,-71.9,-75.65,20,1
ASUS_Z00AD,2704.431234435,-70,-71.3,-75.68,20,1
ASUS_Z00AD,2704.531425528,-70,-70.7,-75.63,20,1
ASUS_Z00AD,2704.770075684,-70,-70.6,-75.57,20,1
ASUS_Z00AD,2704.971063132,-71,-70.5,-75.54,20,1
ASUS_Z00AD,2705.078951101,-71,-70.3,-75.49,20,1
ASUS_Z00AD,2705.448072143,-71,-70,-75.49,20,1
ASUS_Z00AD,2705.550545736,-70,-69.8,-75.52,20,1
ASUS_Z00AD,2705.648308965,-70,-69.6,-75.61,20,1
ASUS_Z00AD,2705.753689642,-69,-69.5,-75.67,20,1
ASUS_Z00AD,2705.853404382,-68,-69.3,-75.63,20,1
ASUS_Z00AD,2705.981383132,-68,-69.1,-75.71,20,1
ASUS_Z00AD,2706.084535476,-68,-68.9,-75.84,20,1
ASUS_Z00AD,2706.202559851,-69,-68.9,-75.83,20,1
ASUS_Z00AD,2706.305799017,-69,-69,-75.8,20,1
ASUS_Z00AD,2706.418556205,-69,-69.1,-75.76,20,1
ASUS_Z00AD,2706.511239382,-69,-69.3,-75.69,20,1
ASUS_Z00AD,2706.648075163,-70,-69.5,-75.66,20,1
ASUS_Z00AD,2706.731333496,-71,-69.7,-75.54,20,1
ASUS_Z00AD,2706.864775371,-70,-69.8,-75.28,20,1
ASUS_Z00AD,2706.968325319,-70,-69.9,-74.99,20,1
ASUS_Z00AD,2707.083857142,-70,-70.4,-74.69,20,1
